#scan;iMeasureCycle=1;iMux=0;time=0.141;N=318;LocalTime=31/10/2023 16:06:51;;;
#VGate(V);IGate(A);time(s);VDrain(V);IDrain(A);time(s);;;Idrain^1/2 (A^1/2)
-13.5001;7.26E-11;17.053788;0.999999;6.86E-11;17.053788;;;8.28251E-06
-13.0001;7.56E-11;17.229911;1;8.22E-11;17.229911;;;9.06642E-06
-12.5001;7.58E-11;17.437555;0.999999;9.41E-11;17.437555;;;9.70052E-06
-12;7.67E-11;17.613613;1;1.25E-10;17.613613;;;1.11803E-05
-11.5;8.33E-11;17.789657;1;1.28E-10;17.789657;;;1.13137E-05
-11.0001;8.27E-11;17.965771;0.999999;1.38E-10;17.965771;;;1.17473E-05
-10.5001;8.66E-11;18.141847;1;1.62E-10;18.141847;;;1.27279E-05
-10;8.40E-11;18.318031;1;2.25E-10;18.318031;;;0.000015
-9.5001;8.94E-11;18.494061;0.999999;2.45E-10;18.494061;;;1.56525E-05
-9;1.03E-10;18.670288;0.999999;2.45E-10;18.670288;;;1.56525E-05
-8.5001;8.60E-11;18.84629;1;2.29E-10;18.84629;;;1.51327E-05
-8;9.12E-11;19.024832;1;2.82E-10;19.024832;;;1.67929E-05
-7.5;1.07E-10;19.200911;0.999999;2.97E-10;19.200911;;;1.72337E-05
-7;1.19E-10;19.376929;0.999999;3.96E-10;19.376929;;;1.98997E-05
-6.5001;1.17E-10;19.561518;1;4.46E-10;19.561518;;;2.11187E-05
-6;1.10E-10;19.737707;1;4.64E-10;19.737707;;;2.15407E-05
-5.5;1.14E-10;19.945319;1;4.83E-10;19.945319;;;2.19773E-05
-5;1.17E-10;20.121357;0.999999;5.79E-10;20.121357;;;2.40624E-05
-4.5001;1.15E-10;20.2974;0.999999;6.89E-10;20.2974;;;2.62488E-05
-4.0001;1.13E-10;20.475008;0.999999;7.73E-10;20.475008;;;2.78029E-05
-3.5001;1.17E-10;20.651046;1;8.41E-10;20.651046;;;0.000029
-3.0001;1.26E-10;20.827034;1;9.43E-10;20.827034;;;3.07083E-05
-2.5001;1.26E-10;21.003241;1;1.06E-09;21.003241;;;3.25576E-05
-2.0001;1.41E-10;21.179453;0.999999;1.09E-09;21.179453;;;3.30151E-05
-1.5001;1.42E-10;21.355512;1.000001;1.24E-09;21.355512;;;3.52136E-05
-1.0001;1.58E-10;21.533377;1;1.12E-09;21.533377;;;3.34664E-05
-0.5;1.60E-10;21.709476;0.999999;1.20E-09;21.709476;;;3.4641E-05
0;1.75E-10;21.885468;1.000001;1.42E-09;21.885468;;;3.76829E-05
0.5;1.70E-10;22.068531;1.000001;1.54E-09;22.068531;;;3.92428E-05
0.9999;1.58E-10;22.244688;1.000001;1.94E-09;22.244688;;;4.40454E-05
1.5;1.47E-10;22.44789;1;1.91E-09;22.44789;;;4.37035E-05
2;1.51E-10;22.624005;0.999999;2.28E-09;22.624005;;;4.77493E-05
2.4999;1.46E-10;22.800057;1;2.36E-09;22.800057;;;4.85798E-05
3;1.56E-10;22.981992;1;2.74E-09;22.981992;;;5.2345E-05
3.5;1.71E-10;23.158067;1.000001;2.73E-09;23.158067;;;5.22494E-05
3.9999;1.69E-10;23.334187;1;3.06E-09;23.334187;;;5.53173E-05
4.4999;1.81E-10;23.510257;0.999998;2.91E-09;23.510257;;;5.39444E-05
4.9999;1.87E-10;23.686395;1.000001;3.44E-09;23.686395;;;5.86515E-05
5.4999;1.85E-10;23.862406;0.999998;3.35E-09;23.862406;;;5.78792E-05
5.9999;1.92E-10;24.040917;1;4.21E-09;24.040917;;;6.48845E-05
6.5;1.87E-10;24.217055;0.999999;4.64E-09;24.217055;;;6.81175E-05
7;1.88E-10;24.393235;0.999998;5.02E-09;24.393235;;;7.0852E-05
7.5;1.77E-10;24.575422;1.000001;6.48E-09;24.575422;;;8.04984E-05
8;1.89E-10;24.751534;1.000003;5.78E-09;24.751534;;;7.60263E-05
8.4999;1.88E-10;24.959697;0.999998;6.60E-09;24.959697;;;8.12404E-05
8.9999;1.95E-10;25.135702;1;6.87E-09;25.135702;;;8.28855E-05
9.4999;2.00E-10;25.311755;1;6.95E-09;25.311755;;;8.33667E-05
9.9999;2.06E-10;25.489434;1;7.76E-09;25.489434;;;8.80909E-05
10.4999;2.07E-10;25.665478;0.999999;8.78E-09;25.665478;;;9.37017E-05
10.9999;2.03E-10;25.83557;0.999998;9.27E-09;25.83557;;;9.62808E-05
11.5;2.04E-10;25.985406;1.000002;1.09E-08;25.985406;;;0.000104403
11.9999;2.13E-10;26.135258;1.000002;1.05E-08;26.135258;;;0.00010247
12.5;2.17E-10;26.285052;1.000001;1.16E-08;26.285052;;;0.000107703
12.9999;2.19E-10;26.465083;1.000002;1.40E-08;26.465083;;;0.000118322
13.4999;2.21E-10;26.614983;1.000003;1.61E-08;26.614983;;;0.000126886
13.9999;2.23E-10;26.764833;0.999999;1.52E-08;26.764833;;;0.000123288
14.5;2.32E-10;26.940526;0.999996;1.66E-08;26.940526;;;0.000128841
14.9999;2.30E-10;27.090442;1.000011;1.99E-08;27.090442;;;0.000141067
15.5;2.28E-10;27.240399;0.999994;1.94E-08;27.240399;;;0.000139284
16;2.34E-10;27.390235;1.000012;2.25E-08;27.390235;;;0.00015
16.4999;2.46E-10;27.556914;0.999988;2.31E-08;27.556914;;;0.000151987
17;2.51E-10;27.70674;0.99998;2.63E-08;27.70674;;;0.000162173
17.5;2.42E-10;27.856646;1.000002;2.77E-08;27.856646;;;0.000166433
18;2.50E-10;28.006482;1.000007;3.12E-08;28.006482;;;0.000176635
18.4999;2.52E-10;28.156375;0.999999;3.26E-08;28.156375;;;0.000180555
19;2.52E-10;28.306244;1;3.36E-08;28.306244;;;0.000183303
19.5;2.54E-10;28.470199;1.000001;3.79E-08;28.470199;;;0.000194679
19.9999;2.61E-10;28.620104;0.999989;3.88E-08;28.620104;;;0.000196977
20.5;2.72E-10;28.769955;1.000004;3.74E-08;28.769955;;;0.000193391
21;2.65E-10;28.94551;1.000015;4.02E-08;28.94551;;;0.000200499
21.4999;2.71E-10;29.095473;0.99999;4.26E-08;29.095473;;;0.000206398
21.9999;2.70E-10;29.245513;0.999999;4.58E-08;29.245513;;;0.000214009
22.4999;2.77E-10;29.39544;1.000002;5.01E-08;29.39544;;;0.00022383
22.9999;2.86E-10;29.562138;0.999983;5.43E-08;29.562138;;;0.000233024
23.5;2.78E-10;29.712188;0.999986;5.63E-08;29.712188;;;0.000237276
24;2.91E-10;29.862152;1.000005;6.00E-08;29.862152;;;0.000244949
24.5;2.98E-10;30.012148;1.000014;6.63E-08;30.012148;;;0.000257488
24.9999;2.92E-10;30.162145;0.99997;6.76E-08;30.162145;;;0.00026
25.5;3.09E-10;30.312141;0.999972;6.70E-08;30.312141;;;0.000258844
26;3.06E-10;30.475635;1.000016;7.93E-08;30.475635;;;0.000281603
26.4999;2.99E-10;30.625685;0.999966;8.70E-08;30.625685;;;0.000294958
26.9999;3.11E-10;30.775714;0.999954;9.15E-08;30.775714;;;0.00030249
27.5;3.05E-10;30.950562;0.999996;9.23E-08;30.950562;;;0.000303809
27.9999;3.05E-10;31.106443;0.999999;9.88E-08;31.106443;;;0.000314325
28.5;3.02E-10;31.256511;1;1.04E-07;31.256511;;;0.00032249
28.9999;3.17E-10;31.406525;1;1.12E-07;31.406525;;;0.000334664
29.4999;3.21E-10;31.567275;1;1.18E-07;31.567275;;;0.000343511
30;3.20E-10;31.717373;1;1.28E-07;31.717373;;;0.000357771
30.5;3.17E-10;31.867438;1;1.36E-07;31.867438;;;0.000368782
30.9999;3.26E-10;32.017478;0.999999;1.35E-07;32.017478;;;0.000367423
31.5;3.29E-10;32.167538;1;1.37E-07;32.167538;;;0.000370135
32;3.32E-10;32.317652;0.999999;1.44E-07;32.317652;;;0.000379473
32.4999;3.39E-10;32.480686;1;1.46E-07;32.480686;;;0.000382099
33;3.38E-10;32.6308;0.999999;1.62E-07;32.6308;;;0.000402492
33.4999;3.39E-10;32.780898;1;1.66E-07;32.780898;;;0.000407431
34;3.37E-10;32.955694;1;1.76E-07;32.955694;;;0.000419524
34.5;3.45E-10;33.105726;1;1.79E-07;33.105726;;;0.000423084
35;3.56E-10;33.255844;1;1.93E-07;33.255844;;;0.000439318
35.4999;4.05E-10;33.40587;1;2.05E-07;33.40587;;;0.000452769
35.9999;4.35E-10;33.572327;1;2.13E-07;33.572327;;;0.000461519
36.5;3.49E-10;33.72245;0.999999;2.26E-07;33.72245;;;0.000475395
37;3.59E-10;33.872491;1;2.40E-07;33.872491;;;0.000489898
37.4999;3.41E-10;34.022576;0.999999;2.61E-07;34.022576;;;0.000510882
37.9999;3.52E-10;34.172689;1;2.61E-07;34.172689;;;0.000510882
38.5;3.56E-10;34.322853;1;2.78E-07;34.322853;;;0.000527257
38.9999;3.50E-10;34.481326;1;2.99E-07;34.481326;;;0.000546809
39.4999;3.45E-10;34.631463;0.999999;3.01E-07;34.631463;;;0.000548635
40;3.48E-10;34.781502;1;3.21E-07;34.781502;;;0.000566569
40.5;3.56E-10;34.955472;1;3.24E-07;34.955472;;;0.00056921
41;3.58E-10;35.105554;0.999999;3.39E-07;35.105554;;;0.000582237
41.4999;3.61E-10;35.255785;1;3.52E-07;35.255785;;;0.000593296
42;3.74E-10;35.405962;1;3.46E-07;35.405962;;;0.000588218
42.5;3.76E-10;35.578416;1;3.61E-07;35.578416;;;0.000600833
43;3.81E-10;35.728636;0.999998;3.60E-07;35.728636;;;0.0006
43.4999;3.83E-10;35.878738;1;3.74E-07;35.878738;;;0.000611555
44;3.76E-10;36.02893;1;4.06E-07;36.02893;;;0.000637181
44.5;3.80E-10;36.179137;1.000002;4.34E-07;36.179137;;;0.000658787
45;3.87E-10;36.329459;0.999999;4.45E-07;36.329459;;;0.000667083
45.5;3.80E-10;36.491349;1;4.50E-07;36.491349;;;0.00067082
45.9999;3.79E-10;36.641629;1;4.71E-07;36.641629;;;0.000686294
46.5;3.96E-10;36.791873;1.000001;4.94E-07;36.791873;;;0.000702851
47;3.99E-10;36.966014;0.999999;5.07E-07;36.966014;;;0.000712039
47.5;3.94E-10;37.116251;1.000001;5.16E-07;37.116251;;;0.000718331
47.9999;4.06E-10;37.266542;1.000002;5.45E-07;37.266542;;;0.000738241
48.4999;4.12E-10;37.416693;1.000002;5.95E-07;37.416693;;;0.000771362
49;3.99E-10;37.58238;0.999999;5.90E-07;37.58238;;;0.000768115
49.5;4.10E-10;37.732712;1.000002;6.22E-07;37.732712;;;0.00078867
49.9999;3.96E-10;37.882882;1.000002;6.46E-07;37.882882;;;0.000803741
50.5;4.08E-10;38.033103;0.999999;6.73E-07;38.033103;;;0.000820366
51;4.20E-10;38.183344;1;6.76E-07;38.183344;;;0.000822192
51.4999;4.17E-10;38.333672;0.999998;7.07E-07;38.333672;;;0.000840833
51.9999;4.14E-10;38.496369;0.999998;7.52E-07;38.496369;;;0.000867179
52.5;4.15E-10;38.646619;1.000002;7.97E-07;38.646619;;;0.000892749
52.9999;4.13E-10;38.796999;0.999999;7.96E-07;38.796999;;;0.000892188
53.4999;4.08E-10;38.972395;0.999998;8.41E-07;38.972395;;;0.000917061
54;4.19E-10;39.122643;0.999998;8.60E-07;39.122643;;;0.000927362
54.4999;4.14E-10;39.273048;0.999998;9.15E-07;39.273048;;;0.000956556
55;4.15E-10;39.423361;0.999998;9.56E-07;39.423361;;;0.000977753
55.5;4.26E-10;39.60957;0.999999;1.00E-06;39.60957;;;0.001
55.9999;4.23E-10;39.759831;1;1.01E-06;39.759831;;;0.001004988
56.5;4.35E-10;39.910041;1;1.03E-06;39.910041;;;0.001014889
57;4.41E-10;40.061323;1;1.06E-06;40.061323;;;0.001029563
57.5;4.46E-10;40.211737;1;1.11E-06;40.211737;;;0.001053565
57.9999;4.47E-10;40.362034;1;1.15E-06;40.362034;;;0.001072381
58.4999;4.53E-10;40.512357;1;1.14E-06;40.512357;;;0.001067708
59;4.66E-10;40.662737;1;1.25E-06;40.662737;;;0.001118034
59.4999;4.69E-10;40.813094;1;1.26E-06;40.813094;;;0.001122497
60;4.43E-10;40.995789;1;1.32E-06;40.995789;;;0.001148913
60;4.37E-10;41.118269;1;1.30E-06;41.118269;;;0.001140175
59.4999;4.06E-10;41.268619;1;1.23E-06;41.268619;;;0.001109054
59;3.66E-10;41.41893;1;1.18E-06;41.41893;;;0.001086278
58.5;3.36E-10;41.593523;1;1.14E-06;41.593523;;;0.001067708
58;3.18E-10;41.74385;0.999999;1.06E-06;41.74385;;;0.001029563
57.5;3.16E-10;41.894153;1;1.03E-06;41.894153;;;0.001014889
56.9999;2.89E-10;42.044471;1;9.68E-07;42.044471;;;0.00098387
56.4999;2.79E-10;42.194832;1;9.29E-07;42.194832;;;0.000963846
55.9999;2.60E-10;42.34796;0.999999;8.83E-07;42.34796;;;0.000939681
55.5;2.71E-10;42.506717;1.000001;8.49E-07;42.506717;;;0.000921412
54.9999;2.61E-10;42.65707;1.000002;8.17E-07;42.65707;;;0.000903881
54.5;2.56E-10;42.807328;1;7.83E-07;42.807328;;;0.000884873
53.9999;2.45E-10;42.990457;0.999997;7.54E-07;42.990457;;;0.000868332
53.4999;2.36E-10;43.140983;0.999999;7.19E-07;43.140983;;;0.000847939
52.9999;2.37E-10;43.291438;1;7.02E-07;43.291438;;;0.000837854
52.4999;2.29E-10;43.441645;1;6.61E-07;43.441645;;;0.000813019
52;2.19E-10;43.597406;0.999997;6.16E-07;43.597406;;;0.000784857
51.4999;2.21E-10;43.747749;1;5.78E-07;43.747749;;;0.000760263
50.9999;2.17E-10;43.897914;0.999998;5.59E-07;43.897914;;;0.000747663
50.5;2.07E-10;44.048097;1.000001;5.34E-07;44.048097;;;0.000730753
50;1.95E-10;44.198412;1;4.91E-07;44.198412;;;0.000700714
49.4999;1.78E-10;44.348725;0.999999;4.74E-07;44.348725;;;0.000688477
48.9999;-2.16E-11;44.511182;0.999999;4.67E-07;44.511182;;;0.000683374
48.5;8.74E-11;44.661395;0.999998;4.36E-07;44.661395;;;0.000660303
48;1.20E-10;44.811689;0.999999;4.17E-07;44.811689;;;0.000645755
47.5;1.44E-10;44.982023;0.999999;3.96E-07;44.982023;;;0.000629285
47;1.35E-10;45.132339;1;3.69E-07;45.132339;;;0.000607454
46.5;1.24E-10;45.282595;1;3.59E-07;45.282595;;;0.000599166
45.9999;1.21E-10;45.432738;0.999998;3.46E-07;45.432738;;;0.000588218
45.4999;1.24E-10;45.602356;1;3.28E-07;45.602356;;;0.000572713
44.9999;1.09E-10;45.752586;0.999999;3.05E-07;45.752586;;;0.000552268
44.4999;9.60E-11;45.902742;0.999999;2.99E-07;45.902742;;;0.000546809
43.9999;9.05E-11;46.052936;0.999998;2.77E-07;46.052936;;;0.000526308
43.5;8.16E-11;46.203135;1;2.59E-07;46.203135;;;0.00050892
42.9999;8.40E-11;46.3534;1;2.43E-07;46.3534;;;0.00049295
42.4999;7.13E-11;46.516072;1;2.27E-07;46.516072;;;0.000476445
41.9999;6.90E-11;46.666324;0.999998;2.22E-07;46.666324;;;0.000471169
41.4999;6.61E-11;46.816425;1;2.05E-07;46.816425;;;0.000452769
41;6.39E-11;46.986988;1.000001;1.98E-07;46.986988;;;0.000444972
40.5001;5.74E-11;47.137309;0.999999;1.86E-07;47.137309;;;0.000431277
40;4.97E-11;47.28748;1.000001;1.71E-07;47.28748;;;0.000413521
39.4999;4.54E-11;47.437498;1.000001;1.67E-07;47.437498;;;0.000408656
38.9999;3.03E-11;47.6073;1;1.58E-07;47.6073;;;0.000397492
38.4999;2.36E-11;47.757414;0.999999;1.46E-07;47.757414;;;0.000382099
37.9999;3.06E-11;47.907443;1;1.39E-07;47.907443;;;0.000372827
37.4999;2.41E-11;48.05755;1;1.31E-07;48.05755;;;0.000361939
37;2.55E-11;48.207651;0.999999;1.27E-07;48.207651;;;0.000356371
36.5;1.33E-11;48.357855;0.999999;1.19E-07;48.357855;;;0.000344964
36;1.90E-11;48.521111;1;1.06E-07;48.521111;;;0.000325576
35.5;1.10E-11;48.671268;1;1.03E-07;48.671268;;;0.000320936
35;1.38E-11;48.821282;1;9.31E-08;48.821282;;;0.000305123
34.4999;1.46E-11;48.996186;1;8.87E-08;48.996186;;;0.000297825
33.9999;1.12E-11;49.163716;1.000009;8.28E-08;49.163716;;;0.00028775
33.5;6.67E-12;49.313715;0.999992;7.36E-08;49.313715;;;0.000271293
32.9999;6.46E-12;49.498477;1.000003;7.79E-08;49.498477;;;0.000279106
32.4999;3.92E-12;49.648561;1.000017;6.86E-08;49.648561;;;0.000261916
31.9999;-8.79E-12;49.798612;1.000006;6.55E-08;49.798612;;;0.00025593
31.5;-1.03E-11;49.948769;1.000027;5.84E-08;49.948769;;;0.000241661
30.9999;-1.39E-11;50.11352;0.999991;5.36E-08;50.11352;;;0.000231517
30.5;-2.12E-11;50.263541;0.999994;5.09E-08;50.263541;;;0.00022561
30;-2.30E-11;50.413608;0.999996;4.53E-08;50.413608;;;0.000212838
29.5;-2.59E-11;50.563705;0.999995;4.36E-08;50.563705;;;0.000208806
29;-2.81E-11;50.713802;1.000003;3.90E-08;50.713802;;;0.000197484
28.4999;-3.11E-11;50.863818;0.999994;3.46E-08;50.863818;;;0.000186011
28;-3.72E-11;51.027653;0.999998;3.02E-08;51.027653;;;0.000173781
27.5;-3.29E-11;51.177694;1.000006;2.76E-08;51.177694;;;0.000166132
27;-3.91E-11;51.327626;1.000001;2.69E-08;51.327626;;;0.000164012
26.5;-4.32E-11;51.502844;1.000002;2.63E-08;51.502844;;;0.000162173
25.9999;-3.95E-11;51.652926;0.999999;2.30E-08;51.652926;;;0.000151658
25.4999;-4.06E-11;51.802896;1.000004;2.13E-08;51.802896;;;0.000145945
24.9999;-5.92E-11;51.95298;0.999998;1.97E-08;51.95298;;;0.000140357
24.5;-5.97E-11;52.118498;0.999998;1.71E-08;52.118498;;;0.000130767
24;-5.71E-11;52.268535;0.999994;1.57E-08;52.268535;;;0.0001253
23.4999;-5.67E-11;52.418623;0.999995;1.33E-08;52.418623;;;0.000115326
23;-7.34E-11;52.568542;1.000001;1.16E-08;52.568542;;;0.000107703
22.5;-7.39E-11;52.718524;1;9.58E-09;52.718524;;;9.78775E-05
21.9999;-7.28E-11;52.883307;1;8.15E-09;52.883307;;;9.02774E-05
