#scan;iMeasureCycle=1;iMux=0;time=0.136;N=482;LocalTime=27/10/2023 13:15:45;;;;|IDrain|, |IGate| (A);;;;;ON/OFF
#VGate(V);IGate(A);time(s);VDrain(V);IDrain(A);time(s);;Idrain^1/2;;;;;;;4.25E+08
-51.5001;-2.38E-09;3.350662;1;-5.56E-12;3.350662;;0;;5.56E-12;2.38E-09;;;;
-51;-2.31E-09;3.527321;1;-1.76E-12;3.527321;;0;;1.76E-12;2.31E-09;;;;
-50.5001;-2.22E-09;3.703839;0.999999;-1.35E-11;3.703839;;0;;1.35E-11;2.22E-09;;;;
-50.0001;-2.20E-09;3.919284;1;8.07E-12;3.919284;;2.84E-06;;8.07E-12;2.20E-09;;;;
-49.5;-2.13E-09;4.095885;0.999999;1.15E-12;4.095885;;1.07E-06;;1.15E-12;2.13E-09;;;;
-49.0001;-2.01E-09;4.272447;1;-2.76E-11;4.272447;;0;;2.76E-11;2.01E-09;;;;
-48.5;-2.02E-09;4.449007;0.999999;4.54E-12;4.449007;;2.13E-06;;4.54E-12;2.02E-09;;;;
-48;-1.99E-09;4.625478;1.000001;1.70E-11;4.625478;;4.12E-06;;1.70E-11;1.99E-09;;;;
-47.5;-1.87E-09;4.801988;0.999999;-1.61E-11;4.801988;;0;;1.61E-11;1.87E-09;;;;
-47;-1.88E-09;4.978621;1;1.46E-11;4.978621;;3.82E-06;;1.46E-11;1.88E-09;;;;
-46.5;-1.80E-09;5.155253;0.999999;2.04E-12;5.155253;;1.43E-06;;2.04E-12;1.80E-09;;;;
-46;-1.75E-09;5.33171;0.999999;2.64E-12;5.33171;;1.62E-06;;2.64E-12;1.75E-09;;;;
-45.5;-1.71E-09;5.514674;0.999999;1.06E-11;5.514674;;3.26E-06;;1.06E-11;1.71E-09;;;;
-45.0001;-1.66E-09;5.691202;0.999999;1.57E-11;5.691202;;3.96E-06;;1.57E-11;1.66E-09;;;;
-44.5001;-1.62E-09;5.89617;0.999999;2.30E-11;5.89617;;4.80E-06;;2.30E-11;1.62E-09;;;;
-44;-1.59E-09;6.072842;1;4.50E-11;6.072842;;6.71E-06;;4.50E-11;1.59E-09;;;;
-43.5;-1.55E-09;6.249243;0.999999;7.26E-11;6.249243;;8.52E-06;;7.26E-11;1.55E-09;;;;
-43.0001;-1.50E-09;6.426355;0.999999;1.13E-10;6.426355;;1.06E-05;;1.13E-10;1.50E-09;;;;
-42.5;-1.44E-09;6.60285;1;1.63E-10;6.60285;;1.28E-05;;1.63E-10;1.44E-09;;;;
-42.0001;-1.44E-09;6.77939;0.999999;2.73E-10;6.77939;;1.65E-05;;2.73E-10;1.44E-09;;;;
-41.4999;-1.39E-09;6.955834;0.999999;3.97E-10;6.955834;;1.99E-05;;3.97E-10;1.39E-09;;;;
-41;-1.35E-09;7.132293;1;6.13E-10;7.132293;;2.48E-05;;6.13E-10;1.35E-09;;;;
-40.5001;-1.31E-09;7.308756;0.999999;9.41E-10;7.308756;;3.07E-05;;9.41E-10;1.31E-09;;;;
-40.0001;-1.27E-09;7.485339;1.000001;1.43E-09;7.485339;;3.78E-05;;1.43E-09;1.27E-09;;;;
-39.5001;-1.23E-09;7.661622;0.999999;2.13E-09;7.661622;;4.62E-05;;2.13E-09;1.23E-09;;;;
-39.0001;-1.20E-09;7.838141;1.000001;3.13E-09;7.838141;;5.59E-05;;3.13E-09;1.20E-09;;;;
-38.5;-1.16E-09;7.993025;1;4.88E-09;7.993025;;6.99E-05;;4.88E-09;1.16E-09;;;;
-38.0001;-1.12E-09;8.141994;1.000001;7.53E-09;8.141994;;8.68E-05;;7.53E-09;1.12E-09;;;;
-37.5;-1.09E-09;8.312247;1.000001;1.07E-08;8.312247;;0.000103441;;1.07E-08;1.09E-09;;;;
-37;-1.06E-09;8.46229;1.000002;1.56E-08;8.46229;;0.0001249;;1.56E-08;1.06E-09;;;;
-36.5001;-1.02E-09;8.612437;1.000004;2.22E-08;8.612437;;0.000148997;;2.22E-08;1.02E-09;;;;
-36.0001;-9.79E-10;8.762592;1.000006;3.21E-08;8.762592;;0.000179165;;3.21E-08;9.79E-10;;;;
-35.5001;-9.50E-10;8.912805;1.000001;4.65E-08;8.912805;;0.000215639;;4.65E-08;9.50E-10;;;;
-35;-9.21E-10;9.062986;1.000014;6.32E-08;9.062986;;0.000251396;;6.32E-08;9.21E-10;;;;
-34.5001;-8.85E-10;9.213058;1.000011;8.38E-08;9.213058;;0.000289482;;8.38E-08;8.85E-10;;;;
-34;-8.80E-10;9.40622;1;1.09E-07;9.40622;;0.000330151;;1.09E-07;8.80E-10;;;;
-33.5001;-8.30E-10;9.556319;1;1.48E-07;9.556319;;0.000384708;;1.48E-07;8.30E-10;;;;
-33;-8.05E-10;9.706456;1;2.01E-07;9.706456;;0.00044833;;2.01E-07;8.05E-10;;;;
-32.5;-7.79E-10;9.889521;1;2.48E-07;9.889521;;0.000497996;;2.48E-07;7.79E-10;;;;
-32;-7.47E-10;10.039644;1;3.22E-07;10.039644;;0.00056745;;3.22E-07;7.47E-10;;;;
-31.5001;-7.14E-10;10.189766;1.000001;4.11E-07;10.189766;;0.000641093;;4.11E-07;7.14E-10;;;;
-31;-6.89E-10;10.339733;1;5.12E-07;10.339733;;0.000715542;;5.12E-07;6.89E-10;;;;
-30.5001;-6.49E-10;10.50058;1;6.21E-07;10.50058;;0.000788036;;6.21E-07;6.49E-10;;;;
-30.0001;-6.38E-10;10.650614;1;7.70E-07;10.650614;;0.000877496;;7.70E-07;6.38E-10;;;;
-29.5001;-6.06E-10;10.800712;1;9.25E-07;10.800712;;0.000961769;;9.25E-07;6.06E-10;;;;
-29;-5.72E-10;10.954124;1;1.11E-06;10.954124;;0.001053565;;1.11E-06;5.72E-10;;;;
-28.5001;-5.50E-10;11.104326;1;1.30E-06;11.104326;;0.001140175;;1.30E-06;5.50E-10;;;;
-28;-5.18E-10;11.254296;1;1.53E-06;11.254296;;0.001236932;;1.53E-06;5.18E-10;;;;
-27.5;-5.00E-10;11.41331;1;1.76E-06;11.41331;;0.00132665;;1.76E-06;5.00E-10;;;;
-27.0001;-4.66E-10;11.563372;1;2.03E-06;11.563372;;0.001424781;;2.03E-06;4.66E-10;;;;
-26.5;-4.44E-10;11.713501;1;2.31E-06;11.713501;;0.001519868;;2.31E-06;4.44E-10;;;;
-26;-4.34E-10;11.887372;1;2.61E-06;11.887372;;0.001615549;;2.61E-06;4.34E-10;;;;
-25.5001;-4.07E-10;12.037451;1;2.96E-06;12.037451;;0.001720465;;2.96E-06;4.07E-10;;;;
-25.0001;-3.77E-10;12.18748;1;3.32E-06;12.18748;;0.001822087;;3.32E-06;3.77E-10;;;;
-24.5;-3.51E-10;12.337488;1;3.71E-06;12.337488;;0.001926136;;3.71E-06;3.51E-10;;;;
-24;-3.34E-10;12.505411;1;4.08E-06;12.505411;;0.002019901;;4.08E-06;3.34E-10;;;;
-23.5;-3.08E-10;12.655402;1;4.50E-06;12.655402;;0.00212132;;4.50E-06;3.08E-10;;;;
-23.0001;-2.93E-10;12.80548;1;4.95E-06;12.80548;;0.00222486;;4.95E-06;2.93E-10;;;;
-22.5;-2.62E-10;12.955415;1;5.42E-06;12.955415;;0.002328089;;5.42E-06;2.62E-10;;;;
-22.0001;-2.40E-10;13.107243;1;5.91E-06;13.107243;;0.002431049;;5.91E-06;2.40E-10;;;;
-21.5001;-2.12E-10;13.257238;1;6.38E-06;13.257238;;0.002525866;;6.38E-06;2.12E-10;;;;
-21;-1.97E-10;13.417883;1;6.89E-06;13.417883;;0.002624881;;6.89E-06;1.97E-10;;;;
-20.5001;-1.73E-10;13.56771;1;7.42E-06;13.56771;;0.002723968;;7.42E-06;1.73E-10;;;;
-20.0001;-1.53E-10;13.717585;1;7.97E-06;13.717585;;0.002823119;;7.97E-06;1.53E-10;;;;
-19.5;-1.40E-10;13.892377;1;8.50E-06;13.892377;;0.002915476;;8.50E-06;1.40E-10;;;;
-19;-1.13E-10;14.042302;1;9.08E-06;14.042302;;0.003013304;;9.08E-06;1.13E-10;;;;
-18.5;-9.77E-11;14.192336;1;9.66E-06;14.192336;;0.003108054;;9.66E-06;9.77E-11;;;;
-18.0001;-7.00E-11;14.342154;1;1.03E-05;14.342154;;0.003209361;;1.03E-05;7.00E-11;;;;
-17.5001;-6.09E-11;14.513465;1;1.08E-05;14.513465;;0.003286335;;1.08E-05;6.09E-11;;;;
-17.0001;-4.17E-11;14.663283;1;1.15E-05;14.663283;;0.003391165;;1.15E-05;4.17E-11;;;;
-16.5001;-1.66E-11;14.813206;1;1.21E-05;14.813206;;0.003478505;;1.21E-05;1.66E-11;;;;
-16;7.27E-12;14.963109;1;1.28E-05;14.963109;;0.003577709;;1.28E-05;7.27E-12;;;;
-15.5;1.94E-11;15.113134;1;1.34E-05;15.113134;;0.003660601;;1.34E-05;1.94E-11;;;;
-15;3.73E-11;15.263002;1;1.41E-05;15.263002;;0.003754997;;1.41E-05;3.73E-11;;;;
-14.4999;5.22E-11;15.422912;1;1.47E-05;15.422912;;0.003834058;;1.47E-05;5.22E-11;;;;
-14.0001;7.22E-11;15.572807;1;1.54E-05;15.572807;;0.003924283;;1.54E-05;7.22E-11;;;;
-13.5;9.18E-11;15.722655;1;1.61E-05;15.722655;;0.004012481;;1.61E-05;9.18E-11;;;;
-13;9.70E-11;15.897514;1;1.68E-05;15.897514;;0.00409878;;1.68E-05;9.70E-11;;;;
-12.5001;1.17E-10;16.047469;1;1.75E-05;16.047469;;0.0041833;;1.75E-05;1.17E-10;;;;
-12;1.37E-10;16.19734;1;1.82E-05;16.19734;;0.004266146;;1.82E-05;1.37E-10;;;;
-11.5;1.50E-10;16.347182;1;1.90E-05;16.347182;;0.004358899;;1.90E-05;1.50E-10;;;;
-11.0001;1.62E-10;16.515066;1;1.97E-05;16.515066;;0.004438468;;1.97E-05;1.62E-10;;;;
-10.5001;1.83E-10;16.664854;0.999999;2.04E-05;16.664854;;0.004516636;;2.04E-05;1.83E-10;;;;
-10;1.98E-10;16.814769;1;2.12E-05;16.814769;;0.004604346;;2.12E-05;1.98E-10;;;;
-9.5;2.09E-10;16.96462;1;2.19E-05;16.96462;;0.004679744;;2.19E-05;2.09E-10;;;;
-9;2.29E-10;17.114626;1;2.27E-05;17.114626;;0.004764452;;2.27E-05;2.29E-10;;;;
-8.5;2.38E-10;17.264483;1;2.35E-05;17.264483;;0.00484768;;2.35E-05;2.38E-10;;;;
-8;2.43E-10;17.42748;1;2.42E-05;17.42748;;0.00491935;;2.42E-05;2.43E-10;;;;
-7.5;2.67E-10;17.577367;1;2.50E-05;17.577367;;0.005;;2.50E-05;2.67E-10;;;;
-7.0001;2.79E-10;17.727288;1;2.58E-05;17.727288;;0.00507937;;2.58E-05;2.79E-10;;;;
-6.5;2.82E-10;17.902537;1;2.65E-05;17.902537;;0.005147815;;2.65E-05;2.82E-10;;;;
-6;2.99E-10;18.052522;1;2.73E-05;18.052522;;0.00522494;;2.73E-05;2.99E-10;;;;
-5.5001;3.10E-10;18.202413;1;2.81E-05;18.202413;;0.005300943;;2.81E-05;3.10E-10;;;;
-5.0001;3.22E-10;18.352249;1;2.89E-05;18.352249;;0.005375872;;2.89E-05;3.22E-10;;;;
-4.5001;3.39E-10;18.519936;1;2.97E-05;18.519936;;0.005449771;;2.97E-05;3.39E-10;;;;
-4;3.45E-10;18.669839;1;3.06E-05;18.669839;;0.005531727;;3.06E-05;3.45E-10;;;;
-3.5001;3.63E-10;18.819679;1;3.14E-05;18.819679;;0.00560357;;3.14E-05;3.63E-10;;;;
-3.0001;3.77E-10;18.96952;1;3.22E-05;18.96952;;0.005674504;;3.22E-05;3.77E-10;;;;
-2.5001;3.94E-10;19.121832;1;3.30E-05;19.121832;;0.005744563;;3.30E-05;3.94E-10;;;;
-2;4.04E-10;19.271687;1;3.38E-05;19.271687;;0.005813777;;3.38E-05;4.04E-10;;;;
-1.5001;4.19E-10;19.432333;1;3.47E-05;19.432333;;0.005890671;;3.47E-05;4.19E-10;;;;
-1;4.37E-10;19.582184;1;3.55E-05;19.582184;;0.005958188;;3.55E-05;4.37E-10;;;;
-0.5;4.53E-10;19.73212;1;3.63E-05;19.73212;;0.006024948;;3.63E-05;4.53E-10;;;;
0;4.61E-10;19.907478;1;3.71E-05;19.907478;;0.006090977;;3.71E-05;4.61E-10;;;;
0.5;4.76E-10;20.057363;1;3.79E-05;20.057363;;0.006156298;;3.79E-05;4.76E-10;;;;
1;5.03E-10;20.207339;0.999999;3.87E-05;20.207339;;0.006220932;;3.87E-05;5.03E-10;;;;
1.4999;5.22E-10;20.357194;1;3.96E-05;20.357194;;0.006292853;;3.96E-05;5.22E-10;;;;
2;5.27E-10;20.524786;1;4.05E-05;20.524786;;0.006363961;;4.05E-05;5.27E-10;;;;
2.5;5.51E-10;20.674546;1;4.13E-05;20.674546;;0.006426508;;4.13E-05;5.51E-10;;;;
3;5.79E-10;20.82448;1;4.21E-05;20.82448;;0.006488451;;4.21E-05;5.79E-10;;;;
3.5;5.94E-10;20.974317;1;4.30E-05;20.974317;;0.006557439;;4.30E-05;5.94E-10;;;;
4;6.21E-10;21.124357;1;4.38E-05;21.124357;;0.006618157;;4.38E-05;6.21E-10;;;;
4.4999;6.31E-10;21.274151;1;4.46E-05;21.274151;;0.006678323;;4.46E-05;6.31E-10;;;;
4.9999;6.46E-10;21.437583;1;4.55E-05;21.437583;;0.006745369;;4.55E-05;6.46E-10;;;;
5.5;6.68E-10;21.587508;1;4.63E-05;21.587508;;0.00680441;;4.63E-05;6.68E-10;;;;
5.9999;6.92E-10;21.737387;1;4.72E-05;21.737387;;0.006870226;;4.72E-05;6.92E-10;;;;
6.4999;7.08E-10;21.912714;1;4.80E-05;21.912714;;0.006928203;;4.80E-05;7.08E-10;;;;
6.9999;7.29E-10;22.062624;0.999999;4.89E-05;22.062624;;0.006992853;;4.89E-05;7.29E-10;;;;
7.5;7.43E-10;22.21242;1;4.98E-05;22.21242;;0.007056912;;4.98E-05;7.43E-10;;;;
7.9999;7.74E-10;22.362191;1;5.06E-05;22.362191;;0.007113368;;5.06E-05;7.74E-10;;;;
8.4999;7.92E-10;22.529685;0.999999;5.14E-05;22.529685;;0.007169379;;5.14E-05;7.92E-10;;;;
9;8.02E-10;22.679465;1;5.23E-05;22.679465;;0.007231874;;5.23E-05;8.02E-10;;;;
9.5;8.29E-10;22.829359;1;5.31E-05;22.829359;;0.007286975;;5.31E-05;8.29E-10;;;;
9.9999;8.46E-10;22.979209;1;5.40E-05;22.979209;;0.007348469;;5.40E-05;8.46E-10;;;;
10.5;8.70E-10;23.131573;0.999999;5.48E-05;23.131573;;0.007402702;;5.48E-05;8.70E-10;;;;
11;8.79E-10;23.281391;1;5.56E-05;23.281391;;0.007456541;;5.56E-05;8.79E-10;;;;
11.4999;9.03E-10;23.443;1;5.65E-05;23.443;;0.007516648;;5.65E-05;9.03E-10;;;;
12;9.26E-10;23.59283;0.999999;5.74E-05;23.59283;;0.007576279;;5.74E-05;9.26E-10;;;;
12.4999;9.33E-10;23.742738;1;5.82E-05;23.742738;;0.007628892;;5.82E-05;9.33E-10;;;;
12.9999;9.60E-10;23.917536;1;5.91E-05;23.917536;;0.007687652;;5.91E-05;9.60E-10;;;;
13.4999;9.75E-10;24.067473;1;5.99E-05;24.067473;;0.007739509;;5.99E-05;9.75E-10;;;;
13.9999;9.97E-10;24.217297;1;6.08E-05;24.217297;;0.007797435;;6.08E-05;9.97E-10;;;;
14.5;1.01E-09;24.3671;1;6.16E-05;24.3671;;0.007848567;;6.16E-05;1.01E-09;;;;
15;1.03E-09;24.53449;1;6.24E-05;24.53449;;0.007899367;;6.24E-05;1.03E-09;;;;
15.4999;1.06E-09;24.684274;1;6.33E-05;24.684274;;0.00795613;;6.33E-05;1.06E-09;;;;
15.9999;1.07E-09;24.834184;1;6.42E-05;24.834184;;0.00801249;;6.42E-05;1.07E-09;;;;
16.4999;1.09E-09;24.984043;1;6.51E-05;24.984043;;0.008068457;;6.51E-05;1.09E-09;;;;
16.9999;1.12E-09;25.137213;1;6.59E-05;25.137213;;0.008117881;;6.59E-05;1.12E-09;;;;
17.4999;1.14E-09;25.287132;0.999999;6.67E-05;25.287132;;0.008167007;;6.67E-05;1.14E-09;;;;
17.9999;1.15E-09;25.452207;1;6.75E-05;25.452207;;0.008215838;;6.75E-05;1.15E-09;;;;
18.4999;1.17E-09;25.601998;1;6.84E-05;25.601998;;0.008270429;;6.84E-05;1.17E-09;;;;
19;1.19E-09;25.751872;1;6.93E-05;25.751872;;0.008324662;;6.93E-05;1.19E-09;;;;
19.4999;1.19E-09;25.941085;1;7.01E-05;25.941085;;0.008372574;;7.01E-05;1.19E-09;;;;
19.9999;1.22E-09;26.090942;1;7.09E-05;26.090942;;0.008420214;;7.09E-05;1.22E-09;;;;
20.4999;1.24E-09;26.24088;1;7.18E-05;26.24088;;0.008473488;;7.18E-05;1.24E-09;;;;
20.9999;1.25E-09;26.421832;1;7.26E-05;26.421832;;0.008520563;;7.26E-05;1.25E-09;;;;
21.4999;1.28E-09;26.571918;1;7.35E-05;26.571918;;0.008573214;;7.35E-05;1.28E-09;;;;
21.9999;1.30E-09;26.721867;1;7.43E-05;26.721867;;0.008619745;;7.43E-05;1.30E-09;;;;
22.5;1.32E-09;26.871865;1;7.51E-05;26.871865;;0.008666026;;7.51E-05;1.32E-09;;;;
22.9999;1.33E-09;27.04082;1;7.60E-05;27.04082;;0.008717798;;7.60E-05;1.33E-09;;;;
23.4999;1.36E-09;27.190885;0.999999;7.68E-05;27.190885;;0.008763561;;7.68E-05;1.36E-09;;;;
23.9999;1.38E-09;27.340858;0.999999;7.77E-05;27.340858;;0.00881476;;7.77E-05;1.38E-09;;;;
24.4999;1.40E-09;27.490846;1;7.85E-05;27.490846;;0.008860023;;7.85E-05;1.40E-09;;;;
25;1.42E-09;27.642674;1;7.94E-05;27.642674;;0.008910668;;7.94E-05;1.42E-09;;;;
25.5;1.45E-09;27.792848;0.999999;8.02E-05;27.792848;;0.008955445;;8.02E-05;1.45E-09;;;;
26;1.45E-09;27.954291;1;8.11E-05;27.954291;;0.009005554;;8.11E-05;1.45E-09;;;;
26.5;1.46E-09;28.104379;1;8.18E-05;28.104379;;0.009044335;;8.18E-05;1.46E-09;;;;
26.9999;1.49E-09;28.254454;1;8.27E-05;28.254454;;0.009093954;;8.27E-05;1.49E-09;;;;
27.5;1.50E-09;28.433031;1;8.35E-05;28.433031;;0.009137833;;8.35E-05;1.50E-09;;;;
27.9999;1.52E-09;28.583132;1;8.44E-05;28.583132;;0.009186947;;8.44E-05;1.52E-09;;;;
28.4999;1.54E-09;28.733121;1;8.52E-05;28.733121;;0.009230385;;8.52E-05;1.54E-09;;;;
29;1.56E-09;28.88322;0.999999;8.60E-05;28.88322;;0.009273618;;8.60E-05;1.56E-09;;;;
29.5;1.57E-09;29.046798;1;8.69E-05;29.046798;;0.009322017;;8.69E-05;1.57E-09;;;;
29.9999;1.59E-09;29.197207;1;8.77E-05;29.197207;;0.009364828;;8.77E-05;1.59E-09;;;;
30.4999;1.60E-09;29.347222;1;8.85E-05;29.347222;;0.009407444;;8.85E-05;1.60E-09;;;;
30.9999;1.62E-09;29.497342;1;8.94E-05;29.497342;;0.009455157;;8.94E-05;1.62E-09;;;;
31.4999;1.65E-09;29.648654;1;9.03E-05;29.648654;;0.009502631;;9.03E-05;1.65E-09;;;;
31.9999;1.67E-09;29.798856;1;9.10E-05;29.798856;;0.009539392;;9.10E-05;1.67E-09;;;;
32.4999;1.68E-09;29.959351;1;9.19E-05;29.959351;;0.009586449;;9.19E-05;1.68E-09;;;;
32.9999;1.70E-09;30.109571;1;9.28E-05;30.109571;;0.009633276;;9.28E-05;1.70E-09;;;;
33.5;1.72E-09;30.259718;0.999999;9.35E-05;30.259718;;0.00966954;;9.35E-05;1.72E-09;;;;
33.9999;1.73E-09;30.438023;0.999999;9.44E-05;30.438023;;0.009715966;;9.44E-05;1.73E-09;;;;
34.4999;1.74E-09;30.588165;0.999999;9.52E-05;30.588165;;0.009757049;;9.52E-05;1.74E-09;;;;
34.9999;1.78E-09;30.738172;0.999999;9.60E-05;30.738172;;0.009797959;;9.60E-05;1.78E-09;;;;
35.4999;1.79E-09;30.888235;1;9.69E-05;30.888235;;0.00984378;;9.69E-05;1.79E-09;;;;
36;1.79E-09;31.051554;1.000001;9.77E-05;31.051554;;0.009884331;;9.77E-05;1.79E-09;;;;
36.4999;1.82E-09;31.201706;0.999999;9.85E-05;31.201706;;0.009924717;;9.85E-05;1.82E-09;;;;
37;1.85E-09;31.35177;1;9.93E-05;31.35177;;0.009964939;;9.93E-05;1.85E-09;;;;
37.5;1.85E-09;31.501894;1;0.00010011;31.501894;;0.010005498;;1.00E-04;1.85E-09;;;;
37.9999;1.88E-09;31.653621;1;0.000100981;31.653621;;0.01004893;;1.01E-04;1.88E-09;;;;
38.5;1.89E-09;31.803767;1;0.000101821;31.803767;;0.010090639;;1.02E-04;1.89E-09;;;;
38.9999;1.91E-09;31.964624;1;0.000102606;31.964624;;0.010129462;;1.03E-04;1.91E-09;;;;
39.5;1.95E-09;32.114834;1;0.000103454;32.114834;;0.010171234;;1.03E-04;1.95E-09;;;;
40;1.95E-09;32.265022;1;0.000104272;32.265022;;0.010211366;;1.04E-04;1.95E-09;;;;
40.5;1.94E-09;32.438922;1;0.000105002;32.438922;;0.010247048;;1.05E-04;1.94E-09;;;;
41;1.96E-09;32.58916;1;0.000105853;32.58916;;0.010288489;;1.06E-04;1.96E-09;;;;
41.5;1.98E-09;32.739288;1;0.000106655;32.739288;;0.010327391;;1.07E-04;1.98E-09;;;;
41.9999;2.00E-09;32.889514;1;0.000107453;32.889514;;0.010365954;;1.07E-04;2.00E-09;;;;
42.4999;2.02E-09;33.050693;1;0.000108238;33.050693;;0.010403749;;1.08E-04;2.02E-09;;;;
42.9999;2.02E-09;33.200958;1;0.000109037;33.200958;;0.010442078;;1.09E-04;2.02E-09;;;;
43.4999;2.04E-09;33.351138;1;0.000109882;33.351138;;0.010482462;;1.10E-04;2.04E-09;;;;
43.9999;2.06E-09;33.501398;1;0.000110664;33.501398;;0.010519696;;1.11E-04;2.06E-09;;;;
44.4999;2.09E-09;33.651565;1;0.000111503;33.651565;;0.010559498;;1.12E-04;2.09E-09;;;;
44.9999;2.11E-09;33.801835;1;0.000112326;33.801835;;0.010598396;;1.12E-04;2.11E-09;;;;
45.4999;2.11E-09;33.969193;1;0.000113125;33.969193;;0.010636024;;1.13E-04;2.11E-09;;;;
46;2.15E-09;34.119717;1;0.000113973;34.119717;;0.010675814;;1.14E-04;2.15E-09;;;;
46.4999;2.18E-09;34.269941;1;0.000114811;34.269941;;0.01071499;;1.15E-04;2.18E-09;;;;
47;2.18E-09;34.444256;1;0.00011553;34.444256;;0.010748488;;1.16E-04;2.18E-09;;;;
47.5;2.22E-09;34.594674;1;0.000116307;34.594674;;0.010784572;;1.16E-04;2.22E-09;;;;
47.9999;2.22E-09;34.744876;1;0.000117112;34.744876;;0.01082183;;1.17E-04;2.22E-09;;;;
48.5;2.22E-09;34.895038;1;0.000117889;34.895038;;0.01085767;;1.18E-04;2.22E-09;;;;
49;2.23E-09;35.061746;1;0.00011867;35.061746;;0.010893576;;1.19E-04;2.23E-09;;;;
49.5;2.29E-09;35.212054;1;0.000119529;35.212054;;0.010932932;;1.20E-04;2.29E-09;;;;
50;2.30E-09;35.362241;1;0.000120306;35.362241;;0.010968409;;1.20E-04;2.30E-09;;;;
50.5;2.31E-09;35.512544;1;0.00012114;35.512544;;0.011006362;;1.21E-04;2.31E-09;;;;
50.9999;2.32E-09;35.663891;1;0.000121913;35.663891;;0.011041422;;1.22E-04;2.32E-09;;;;
51.5;2.35E-09;35.814296;1;0.000122826;35.814296;;0.011082689;;1.23E-04;2.35E-09;;;;
51.9999;2.35E-09;35.975321;1;0.00012351;35.975321;;0.011113505;;1.24E-04;2.35E-09;;;;
52.5;2.37E-09;36.125613;1;0.000124328;36.125613;;0.011150247;;1.24E-04;2.37E-09;;;;
53;2.40E-09;36.275876;1;0.000125108;36.275876;;0.011185169;;1.25E-04;2.40E-09;;;;
53.4999;2.39E-09;36.458217;1;0.00012584;36.458217;;0.011217843;;1.26E-04;2.39E-09;;;;
53.9999;2.43E-09;36.608642;1;0.000126617;36.608642;;0.011252422;;1.27E-04;2.43E-09;;;;
54.4999;2.45E-09;36.758842;0.999999;0.000127366;36.758842;;0.011285655;;1.27E-04;2.45E-09;;;;
54.9999;2.47E-09;36.909133;1;0.000128173;36.909133;;0.011321352;;1.28E-04;2.47E-09;;;;
55.4999;2.45E-09;37.06661;1;0.00012907;37.06661;;0.011360898;;1.29E-04;2.45E-09;;;;
56;2.50E-09;37.216957;1;0.000129786;37.216957;;0.011392366;;1.30E-04;2.50E-09;;;;
56.4999;2.52E-09;37.367212;1;0.000130644;37.367212;;0.011429961;;1.31E-04;2.52E-09;;;;
57;2.51E-09;37.517472;1;0.000131376;37.517472;;0.011461937;;1.31E-04;2.51E-09;;;;
57.4999;2.56E-09;37.6687;1;0.000132213;37.6687;;0.011498391;;1.32E-04;2.56E-09;;;;
58;2.57E-09;37.819153;1;0.000132957;37.819153;;0.011530698;;1.33E-04;2.57E-09;;;;
58.5;2.59E-09;37.979608;1;0.000133698;37.979608;;0.011562785;;1.34E-04;2.59E-09;;;;
59;2.61E-09;38.130185;1;0.000134495;38.130185;;0.011597198;;1.34E-04;2.61E-09;;;;
